Departamento,CodDepto,Contributivo,Subsidiado,Especial
AMAZONAS,91,18129,56688,1997
ANTIOQUIA,05,4229986,2538662,106390
ARAUCA,81,57978,226157,6053
ATLANTICO,08,1233540,1482729,38913
BOGOTA D.C.,11,6410877,1572561,136873
BOLIVAR,13,699467,1541791,42876
BOYACA,15,499188,653421,30950
CALDAS,17,506973,406880,20739
CAQUETA,18,78067,325162,10434
CASANARE,85,170313,242143,10160
CAUCA,19,298762,1002064,27981
CESAR,20,344569,894650,24926
CHOCO,27,55321,373964,12071
CORDOBA,23,351327,1311897,41608
CUNDINAMARCA,25,1677766,898681,33136
GUAINIA,94,6005,43684,919
GUAVIARE,95,22820,60843,1974
HUILA,41,355522,792986,25462
LA GUAJIRA,44,147735,833209,17121
MAGDALENA,47,404570,964923,30538
META,50,469443,559353,19081
NARINO,52,284626,1163813,33933
NORTE DE SANTANDER,54,478728,1117572,28430
PUTUMAYO,86,49527,266745,9308
QUINDIO,63,308134,255655,10601
RISARALDA,66,602504,427882,16951
SAN ANDRES,88,45347,16590,942
SANTANDER,68,1181266,1008911,68932
SUCRE,70,171297,776772,22697
TOLIMA,73,538129,754706,26531
VALLE,76,2627055,1935106,60589
VAUPES,97,4965,27586,1111
VICHADA,99,11885,66124,1390
